,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam3:e868e7389e40,AirBeam3:e868e7389e40,AirBeam3:e868e7389e40,AirBeam3:e868e7389e40,AirBeam3:e868e7389e40
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam3-F,AirBeam3-PM1,AirBeam3-PM10,AirBeam3-PM2.5,AirBeam3-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
5869,Kumasi Abatua,2023-10-30T13:25:25.000,6.6597535,-1.6034943,106.0,499.0,1368.0,693.0,48.0
5870,Kumasi Abatua,2023-10-30T13:25:26.000,6.6597535,-1.6034943,106.0,498.0,1366.0,692.0,48.0
5871,Kumasi Abatua,2023-10-30T13:25:27.000,6.6597535,-1.6034943,106.0,499.0,1368.0,693.0,48.0
5872,Kumasi Abatua,2023-10-30T13:25:28.000,6.6597535,-1.6034943,107.0,507.0,1389.0,704.0,48.0
5873,Kumasi Abatua,2023-10-30T13:25:29.000,6.6597535,-1.6034943,107.0,509.0,1395.0,707.0,48.0
5874,Kumasi Abatua,2023-10-30T13:25:30.000,6.6597535,-1.6034943,107.0,504.0,1381.0,700.0,48.0
5875,Kumasi Abatua,2023-10-30T13:25:31.000,6.6597535,-1.6034943,107.0,502.0,1375.0,697.0,48.0
5876,Kumasi Abatua,2023-10-30T13:25:32.000,6.6597535,-1.6034943,107.0,510.0,1399.0,709.0,48.0
5877,Kumasi Abatua,2023-10-30T13:25:33.000,6.6597535,-1.6034943,107.0,516.0,1416.0,718.0,48.0
5878,Kumasi Abatua,2023-10-30T13:25:34.000,6.6597535,-1.6034943,107.0,521.0,1430.0,724.0,48.0
5879,Kumasi Abatua,2023-10-30T13:25:35.000,6.6597535,-1.6034943,107.0,520.0,1428.0,723.0,48.0
5880,Kumasi Abatua,2023-10-30T13:25:36.000,6.6597535,-1.6034943,107.0,505.0,1383.0,701.0,47.0
5881,Kumasi Abatua,2023-10-30T13:25:37.000,6.6597535,-1.6034943,107.0,484.0,1325.0,672.0,47.0
5882,Kumasi Abatua,2023-10-30T13:25:38.000,6.6597535,-1.6034943,107.0,468.0,1279.0,649.0,47.0
5883,Kumasi Abatua,2023-10-30T13:25:39.000,6.6597535,-1.6034943,107.0,452.0,1232.0,626.0,47.0
5884,Kumasi Abatua,2023-10-30T13:25:40.000,6.6597535,-1.6034943,107.0,433.0,1178.0,598.0,47.0
5885,Kumasi Abatua,2023-10-30T13:25:41.000,6.6597535,-1.6034943,107.0,428.0,1162.0,591.0,47.0
5886,Kumasi Abatua,2023-10-30T13:25:42.000,6.6597535,-1.6034943,107.0,435.0,1182.0,600.0,47.0
5887,Kumasi Abatua,2023-10-30T13:25:43.000,6.6597535,-1.6034943,107.0,432.0,1174.0,596.0,47.0
5888,Kumasi Abatua,2023-10-30T13:25:44.000,6.6597535,-1.6034943,107.0,445.0,1213.0,616.0,47.0
5889,Kumasi Abatua,2023-10-30T13:25:45.000,6.6597535,-1.6034943,107.0,462.0,1261.0,640.0,47.0
5890,Kumasi Abatua,2023-10-30T13:25:46.000,6.6597535,-1.6034943,107.0,492.0,1348.0,684.0,47.0
5891,Kumasi Abatua,2023-10-30T13:25:47.000,6.6597535,-1.6034943,107.0,516.0,1416.0,718.0,47.0
5892,Kumasi Abatua,2023-10-30T13:25:48.000,6.6597535,-1.6034943,107.0,541.0,1488.0,753.0,47.0
5893,Kumasi Abatua,2023-10-30T13:25:49.000,6.6597535,-1.6034943,107.0,533.0,1465.0,742.0,47.0
5894,Kumasi Abatua,2023-10-30T13:25:50.000,6.6597535,-1.6034943,107.0,523.0,1437.0,728.0,47.0
5895,Kumasi Abatua,2023-10-30T13:25:51.000,6.6597535,-1.6034943,107.0,494.0,1352.0,686.0,47.0
5896,Kumasi Abatua,2023-10-30T13:25:52.000,6.6597535,-1.6034943,107.0,464.0,1267.0,643.0,47.0
5897,Kumasi Abatua,2023-10-30T13:25:53.000,6.6597535,-1.6034943,107.0,449.0,1224.0,622.0,47.0
5898,Kumasi Abatua,2023-10-30T13:25:54.000,6.6597535,-1.6034943,107.0,428.0,1162.0,591.0,47.0
5899,Kumasi Abatua,2023-10-30T13:25:55.000,6.6597535,-1.6034943,107.0,423.0,1147.0,583.0,47.0
5900,Kumasi Abatua,2023-10-30T13:25:56.000,6.6597535,-1.6034943,107.0,425.0,1155.0,587.0,46.0
5901,Kumasi Abatua,2023-10-30T13:25:57.000,6.6597535,-1.6034943,107.0,428.0,1162.0,591.0,46.0
5902,Kumasi Abatua,2023-10-30T13:25:58.000,6.6597535,-1.6034943,107.0,424.0,1151.0,585.0,46.0
5903,Kumasi Abatua,2023-10-30T13:25:59.000,6.6597535,-1.6034943,107.0,424.0,1151.0,585.0,46.0
5904,Kumasi Abatua,2023-10-30T13:26:00.000,6.6597535,-1.6034943,107.0,424.0,1151.0,585.0,47.0
5905,Kumasi Abatua,2023-10-30T13:26:01.000,6.6597535,-1.6034943,107.0,441.0,1201.0,610.0,47.0
5906,Kumasi Abatua,2023-10-30T13:26:02.000,6.6597535,-1.6034943,107.0,437.0,1189.0,604.0,47.0
5907,Kumasi Abatua,2023-10-30T13:26:03.000,6.6597535,-1.6034943,107.0,433.0,1178.0,598.0,47.0
5908,Kumasi Abatua,2023-10-30T13:26:04.000,6.6597535,-1.6034943,107.0,400.0,1081.0,550.0,47.0
5909,Kumasi Abatua,2023-10-30T13:26:05.000,6.6597535,-1.6034943,107.0,363.0,976.0,498.0,47.0
5910,Kumasi Abatua,2023-10-30T13:26:06.000,6.6597535,-1.6034943,107.0,320.0,852.0,436.0,47.0
5911,Kumasi Abatua,2023-10-30T13:26:07.000,6.6597535,-1.6034943,107.0,276.0,725.0,372.0,47.0
5912,Kumasi Abatua,2023-10-30T13:26:08.000,6.6597535,-1.6034943,107.0,233.0,601.0,310.0,47.0
5913,Kumasi Abatua,2023-10-30T13:26:09.000,6.6597535,-1.6034943,107.0,193.0,484.0,252.0,46.0
5914,Kumasi Abatua,2023-10-30T13:26:10.000,6.6597535,-1.6034943,107.0,173.0,426.0,223.0,46.0
5915,Kumasi Abatua,2023-10-30T13:26:11.000,6.6597535,-1.6034943,107.0,157.0,382.0,200.0,46.0
5916,Kumasi Abatua,2023-10-30T13:26:12.000,6.6597535,-1.6034943,107.0,146.0,349.0,184.0,46.0
5917,Kumasi Abatua,2023-10-30T13:26:13.000,6.6597535,-1.6034943,107.0,147.0,353.0,186.0,46.0
5918,Kumasi Abatua,2023-10-30T13:26:14.000,6.6597535,-1.6034943,107.0,159.0,388.0,203.0,46.0
5919,Kumasi Abatua,2023-10-30T13:26:15.000,6.6597535,-1.6034943,107.0,171.0,422.0,221.0,46.0
5920,Kumasi Abatua,2023-10-30T13:26:16.000,6.6597535,-1.6034943,107.0,182.0,453.0,236.0,46.0
5921,Kumasi Abatua,2023-10-30T13:26:17.000,6.6597535,-1.6034943,107.0,193.0,484.0,252.0,46.0
5922,Kumasi Abatua,2023-10-30T13:26:18.000,6.6597535,-1.6034943,107.0,197.0,496.0,258.0,46.0
5923,Kumasi Abatua,2023-10-30T13:26:19.000,6.6597535,-1.6034943,107.0,183.0,457.0,238.0,46.0
5924,Kumasi Abatua,2023-10-30T13:26:20.000,6.6597535,-1.6034943,107.0,171.0,422.0,221.0,46.0
5925,Kumasi Abatua,2023-10-30T13:26:21.000,6.6597535,-1.6034943,107.0,158.0,384.0,201.0,46.0
5926,Kumasi Abatua,2023-10-30T13:26:22.000,6.6597535,-1.6034943,107.0,154.0,372.0,196.0,46.0
5927,Kumasi Abatua,2023-10-30T13:26:23.000,6.6597535,-1.6034943,107.0,132.0,310.0,165.0,46.0
5928,Kumasi Abatua,2023-10-30T13:26:24.000,6.6597535,-1.6034943,107.0,127.0,295.0,157.0,46.0
5929,Kumasi Abatua,2023-10-30T13:26:25.000,6.6597535,-1.6034943,107.0,123.0,284.0,152.0,46.0
5930,Kumasi Abatua,2023-10-30T13:26:26.000,6.6597535,-1.6034943,107.0,123.0,284.0,152.0,46.0
5931,Kumasi Abatua,2023-10-30T13:26:27.000,6.6597535,-1.6034943,107.0,124.0,288.0,153.0,46.0
5932,Kumasi Abatua,2023-10-30T13:26:28.000,6.6597535,-1.6034943,107.0,124.0,288.0,153.0,46.0
5933,Kumasi Abatua,2023-10-30T13:26:29.000,6.6597535,-1.6034943,107.0,129.0,302.0,161.0,46.0
5934,Kumasi Abatua,2023-10-30T13:26:30.000,6.6597535,-1.6034943,107.0,128.0,298.0,159.0,46.0
5935,Kumasi Abatua,2023-10-30T13:26:31.000,6.6597535,-1.6034943,107.0,144.0,345.0,182.0,46.0
5936,Kumasi Abatua,2023-10-30T13:26:32.000,6.6597535,-1.6034943,107.0,154.0,372.0,196.0,47.0
5937,Kumasi Abatua,2023-10-30T13:26:33.000,6.6597535,-1.6034943,107.0,154.0,372.0,196.0,47.0
5938,Kumasi Abatua,2023-10-30T13:26:34.000,6.6597535,-1.6034943,107.0,154.0,372.0,196.0,47.0
5939,Kumasi Abatua,2023-10-30T13:26:35.000,6.6597535,-1.6034943,107.0,154.0,372.0,196.0,47.0
5940,Kumasi Abatua,2023-10-30T13:26:36.000,6.6597535,-1.6034943,107.0,151.0,364.0,192.0,47.0
5941,Kumasi Abatua,2023-10-30T13:26:37.000,6.6597535,-1.6034943,107.0,146.0,349.0,184.0,47.0
5942,Kumasi Abatua,2023-10-30T13:26:38.000,6.6597535,-1.6034943,107.0,143.0,341.0,180.0,47.0
5943,Kumasi Abatua,2023-10-30T13:26:39.000,6.6597535,-1.6034943,107.0,143.0,341.0,180.0,47.0
5944,Kumasi Abatua,2023-10-30T13:26:40.000,6.6597535,-1.6034943,107.0,138.0,326.0,172.0,47.0
5945,Kumasi Abatua,2023-10-30T13:26:41.000,6.6597535,-1.6034943,107.0,131.0,306.0,163.0,47.0
5946,Kumasi Abatua,2023-10-30T13:26:42.000,6.6597535,-1.6034943,107.0,131.0,306.0,163.0,47.0
5947,Kumasi Abatua,2023-10-30T13:26:43.000,6.6597535,-1.6034943,107.0,146.0,349.0,184.0,47.0
5948,Kumasi Abatua,2023-10-30T13:26:44.000,6.6597535,-1.6034943,107.0,146.0,349.0,184.0,47.0
5949,Kumasi Abatua,2023-10-30T13:26:45.000,6.6597535,-1.6034943,107.0,143.0,341.0,180.0,47.0
5950,Kumasi Abatua,2023-10-30T13:26:46.000,6.6597535,-1.6034943,107.0,147.0,353.0,186.0,47.0
5951,Kumasi Abatua,2023-10-30T13:26:47.000,6.6597535,-1.6034943,107.0,148.0,357.0,188.0,47.0
5952,Kumasi Abatua,2023-10-30T13:26:48.000,6.6597535,-1.6034943,107.0,147.0,353.0,186.0,47.0
5953,Kumasi Abatua,2023-10-30T13:26:49.000,6.6597535,-1.6034943,107.0,144.0,345.0,182.0,47.0
5954,Kumasi Abatua,2023-10-30T13:26:50.000,6.6597535,-1.6034943,107.0,142.0,337.0,178.0,47.0
5955,Kumasi Abatua,2023-10-30T13:26:51.000,6.6597535,-1.6034943,107.0,136.0,322.0,170.0,47.0
5956,Kumasi Abatua,2023-10-30T13:26:52.000,6.6597535,-1.6034943,107.0,134.0,314.0,166.0,47.0
5957,Kumasi Abatua,2023-10-30T13:26:53.000,6.6597535,-1.6034943,107.0,117.0,269.0,144.0,47.0
5958,Kumasi Abatua,2023-10-30T13:26:54.000,6.6597535,-1.6034943,108.0,104.0,236.0,127.0,47.0
5959,Kumasi Abatua,2023-10-30T13:26:55.000,6.6597535,-1.6034943,108.0,97.0,219.0,119.0,47.0
5960,Kumasi Abatua,2023-10-30T13:26:56.000,6.6597535,-1.6034943,107.0,92.0,205.0,112.0,47.0
5961,Kumasi Abatua,2023-10-30T13:26:57.000,6.6597535,-1.6034943,108.0,85.0,188.0,103.0,47.0
5962,Kumasi Abatua,2023-10-30T13:26:58.000,6.6597535,-1.6034943,108.0,80.0,174.0,96.0,47.0
5963,Kumasi Abatua,2023-10-30T13:26:59.000,6.6597535,-1.6034943,108.0,72.0,153.0,86.0,47.0
5964,Kumasi Abatua,2023-10-30T13:27:00.000,6.6597535,-1.6034943,108.0,69.0,146.0,83.0,47.0
5965,Kumasi Abatua,2023-10-30T13:27:01.000,6.6597535,-1.6034943,108.0,62.0,129.0,74.0,47.0
5966,Kumasi Abatua,2023-10-30T13:27:02.000,6.6597535,-1.6034943,108.0,55.0,110.0,65.0,47.0
5967,Kumasi Abatua,2023-10-30T13:27:03.000,6.6597535,-1.6034943,108.0,50.0,98.0,58.0,47.0
5968,Kumasi Abatua,2023-10-30T13:27:04.000,6.6597535,-1.6034943,108.0,49.0,95.0,57.0,47.0
5969,Kumasi Abatua,2023-10-30T13:27:05.000,6.6597535,-1.6034943,108.0,48.0,91.0,55.0,47.0
5970,Kumasi Abatua,2023-10-30T13:27:06.000,6.6597535,-1.6034943,108.0,45.0,85.0,52.0,47.0
5971,Kumasi Abatua,2023-10-30T13:27:07.000,6.6597535,-1.6034943,108.0,45.0,85.0,52.0,47.0
5972,Kumasi Abatua,2023-10-30T13:27:08.000,6.6597535,-1.6034943,108.0,43.0,79.0,49.0,47.0
5973,Kumasi Abatua,2023-10-30T13:27:09.000,6.6597535,-1.6034943,108.0,43.0,79.0,49.0,47.0
5974,Kumasi Abatua,2023-10-30T13:27:10.000,6.6597535,-1.6034943,108.0,43.0,79.0,49.0,47.0
5975,Kumasi Abatua,2023-10-30T13:27:11.000,6.6597535,-1.6034943,108.0,43.0,79.0,49.0,47.0
5976,Kumasi Abatua,2023-10-30T13:27:12.000,6.6597535,-1.6034943,108.0,45.0,85.0,52.0,46.0
5977,Kumasi Abatua,2023-10-30T13:27:13.000,6.6597535,-1.6034943,108.0,43.0,79.0,49.0,46.0
5978,Kumasi Abatua,2023-10-30T13:27:14.000,6.6597535,-1.6034943,108.0,38.0,66.0,43.0,46.0
5979,Kumasi Abatua,2023-10-30T13:27:15.000,6.6597535,-1.6034943,108.0,33.0,54.0,36.0,46.0
5980,Kumasi Abatua,2023-10-30T13:27:16.000,6.6597535,-1.6034943,108.0,30.0,47.0,33.0,46.0
5981,Kumasi Abatua,2023-10-30T13:27:17.000,6.6597535,-1.6034943,108.0,26.0,37.0,28.0,46.0
5982,Kumasi Abatua,2023-10-30T13:27:18.000,6.6597535,-1.6034943,108.0,23.0,32.0,25.0,46.0
5983,Kumasi Abatua,2023-10-30T13:27:19.000,6.6597535,-1.6034943,108.0,23.0,32.0,25.0,46.0
5984,Kumasi Abatua,2023-10-30T13:27:20.000,6.6597535,-1.6034943,108.0,22.0,29.0,24.0,46.0
5985,Kumasi Abatua,2023-10-30T13:27:21.000,6.6597535,-1.6034943,108.0,21.0,27.0,23.0,46.0
5986,Kumasi Abatua,2023-10-30T13:27:22.000,6.6597535,-1.6034943,108.0,20.0,25.0,22.0,46.0
5987,Kumasi Abatua,2023-10-30T13:27:23.000,6.6597535,-1.6034943,108.0,20.0,25.0,22.0,46.0
5988,Kumasi Abatua,2023-10-30T13:27:24.000,6.6597535,-1.6034943,108.0,20.0,25.0,22.0,46.0
5989,Kumasi Abatua,2023-10-30T13:27:25.000,6.6597535,-1.6034943,108.0,20.0,25.0,22.0,46.0
5990,Kumasi Abatua,2023-10-30T13:27:26.000,6.6597535,-1.6034943,108.0,20.0,25.0,22.0,46.0
5991,Kumasi Abatua,2023-10-30T13:27:27.000,6.6597535,-1.6034943,108.0,20.0,25.0,22.0,46.0
5992,Kumasi Abatua,2023-10-30T13:27:28.000,6.6597535,-1.6034943,108.0,20.0,25.0,22.0,46.0
5993,Kumasi Abatua,2023-10-30T13:27:29.000,6.6597535,-1.6034943,108.0,20.0,25.0,22.0,46.0
5994,Kumasi Abatua,2023-10-30T13:27:30.000,6.6597535,-1.6034943,108.0,20.0,25.0,22.0,46.0
5995,Kumasi Abatua,2023-10-30T13:27:31.000,6.6597535,-1.6034943,108.0,21.0,27.0,23.0,46.0
5996,Kumasi Abatua,2023-10-30T13:27:32.000,6.6597535,-1.6034943,108.0,22.0,29.0,24.0,46.0
5997,Kumasi Abatua,2023-10-30T13:27:33.000,6.6597535,-1.6034943,108.0,22.0,29.0,24.0,46.0
5998,Kumasi Abatua,2023-10-30T13:27:34.000,6.6597535,-1.6034943,108.0,23.0,32.0,25.0,46.0
5999,Kumasi Abatua,2023-10-30T13:27:35.000,6.6597535,-1.6034943,108.0,23.0,32.0,25.0,46.0
6000,Kumasi Abatua,2023-10-30T13:27:36.000,6.6597535,-1.6034943,108.0,26.0,37.0,28.0,46.0
6001,Kumasi Abatua,2023-10-30T13:27:37.000,6.6597535,-1.6034943,108.0,26.0,37.0,28.0,46.0
6002,Kumasi Abatua,2023-10-30T13:27:38.000,6.6597535,-1.6034943,108.0,26.0,37.0,28.0,46.0
6003,Kumasi Abatua,2023-10-30T13:27:39.000,6.6597535,-1.6034943,108.0,26.0,37.0,28.0,46.0
6004,Kumasi Abatua,2023-10-30T13:27:40.000,6.6597535,-1.6034943,108.0,28.0,42.0,30.0,46.0
6005,Kumasi Abatua,2023-10-30T13:27:41.000,6.6597535,-1.6034943,108.0,23.0,32.0,25.0,46.0
6006,Kumasi Abatua,2023-10-30T13:27:42.000,6.6597535,-1.6034943,108.0,23.0,32.0,25.0,46.0
6007,Kumasi Abatua,2023-10-30T13:27:43.000,6.6597535,-1.6034943,108.0,23.0,32.0,25.0,46.0
6008,Kumasi Abatua,2023-10-30T13:27:44.000,6.6597535,-1.6034943,108.0,23.0,32.0,25.0,46.0
6009,Kumasi Abatua,2023-10-30T13:27:45.000,6.6597535,-1.6034943,108.0,23.0,32.0,25.0,46.0
6010,Kumasi Abatua,2023-10-30T13:27:46.000,6.6597535,-1.6034943,108.0,23.0,32.0,25.0,46.0
6011,Kumasi Abatua,2023-10-30T13:27:47.000,6.6597535,-1.6034943,108.0,22.0,29.0,24.0,46.0
6012,Kumasi Abatua,2023-10-30T13:27:48.000,6.6597535,-1.6034943,108.0,22.0,29.0,24.0,46.0
6013,Kumasi Abatua,2023-10-30T13:27:49.000,6.6597535,-1.6034943,108.0,22.0,29.0,24.0,46.0
6014,Kumasi Abatua,2023-10-30T13:27:50.000,6.6597535,-1.6034943,108.0,20.0,25.0,22.0,46.0
6015,Kumasi Abatua,2023-10-30T13:27:51.000,6.6597535,-1.6034943,108.0,19.0,22.0,21.0,46.0
6016,Kumasi Abatua,2023-10-30T13:27:52.000,6.6597535,-1.6034943,108.0,19.0,22.0,21.0,46.0
6017,Kumasi Abatua,2023-10-30T13:27:53.000,6.6597535,-1.6034943,108.0,18.0,21.0,20.0,46.0
6018,Kumasi Abatua,2023-10-30T13:27:54.000,6.6597535,-1.6034943,108.0,18.0,21.0,20.0,46.0
6019,Kumasi Abatua,2023-10-30T13:27:55.000,6.6597535,-1.6034943,108.0,17.0,19.0,18.0,46.0
6020,Kumasi Abatua,2023-10-30T13:27:56.000,6.6597535,-1.6034943,108.0,18.0,21.0,20.0,46.0
6021,Kumasi Abatua,2023-10-30T13:27:57.000,6.6597535,-1.6034943,108.0,18.0,21.0,20.0,46.0
6022,Kumasi Abatua,2023-10-30T13:27:58.000,6.6597535,-1.6034943,108.0,19.0,22.0,21.0,46.0
6023,Kumasi Abatua,2023-10-30T13:27:59.000,6.6597535,-1.6034943,108.0,19.0,22.0,21.0,46.0
6024,Kumasi Abatua,2023-10-30T13:28:00.000,6.6597535,-1.6034943,108.0,19.0,22.0,21.0,46.0
6025,Kumasi Abatua,2023-10-30T13:28:01.000,6.6597535,-1.6034943,108.0,19.0,22.0,21.0,46.0
6026,Kumasi Abatua,2023-10-30T13:28:02.000,6.6597535,-1.6034943,108.0,19.0,22.0,21.0,46.0
6027,Kumasi Abatua,2023-10-30T13:28:03.000,6.6597535,-1.6034943,108.0,19.0,22.0,21.0,46.0
6028,Kumasi Abatua,2023-10-30T13:28:04.000,6.6597535,-1.6034943,108.0,19.0,22.0,21.0,46.0
6029,Kumasi Abatua,2023-10-30T13:28:05.000,6.6597535,-1.6034943,108.0,19.0,22.0,21.0,46.0
6030,Kumasi Abatua,2023-10-30T13:28:06.000,6.6597535,-1.6034943,108.0,19.0,22.0,21.0,46.0
6031,Kumasi Abatua,2023-10-30T13:28:07.000,6.6597535,-1.6034943,108.0,18.0,21.0,20.0,46.0
6032,Kumasi Abatua,2023-10-30T13:28:08.000,6.6597535,-1.6034943,108.0,17.0,19.0,18.0,46.0
6033,Kumasi Abatua,2023-10-30T13:28:09.000,6.6597535,-1.6034943,108.0,17.0,19.0,18.0,46.0
6034,Kumasi Abatua,2023-10-30T13:28:10.000,6.6597535,-1.6034943,108.0,17.0,19.0,18.0,46.0
6035,Kumasi Abatua,2023-10-30T13:28:11.000,6.6597535,-1.6034943,108.0,17.0,19.0,18.0,46.0
6036,Kumasi Abatua,2023-10-30T13:28:12.000,6.6597535,-1.6034943,108.0,16.0,18.0,17.0,46.0
6037,Kumasi Abatua,2023-10-30T13:28:13.000,6.6597535,-1.6034943,108.0,16.0,18.0,17.0,46.0
6038,Kumasi Abatua,2023-10-30T13:28:14.000,6.6597535,-1.6034943,108.0,16.0,18.0,17.0,46.0
6039,Kumasi Abatua,2023-10-30T13:28:15.000,6.6597535,-1.6034943,108.0,16.0,18.0,17.0,46.0
6040,Kumasi Abatua,2023-10-30T13:28:16.000,6.6597535,-1.6034943,108.0,16.0,18.0,17.0,46.0
6041,Kumasi Abatua,2023-10-30T13:28:17.000,6.6597535,-1.6034943,108.0,16.0,18.0,17.0,46.0
6042,Kumasi Abatua,2023-10-30T13:28:18.000,6.6597535,-1.6034943,108.0,16.0,18.0,17.0,46.0
6043,Kumasi Abatua,2023-10-30T13:28:19.000,6.6597535,-1.6034943,108.0,17.0,19.0,18.0,46.0
6044,Kumasi Abatua,2023-10-30T13:28:20.000,6.6597535,-1.6034943,108.0,17.0,19.0,18.0,46.0
6045,Kumasi Abatua,2023-10-30T13:28:21.000,6.6597535,-1.6034943,108.0,18.0,21.0,20.0,46.0
6046,Kumasi Abatua,2023-10-30T13:28:22.000,6.6597535,-1.6034943,108.0,17.0,19.0,18.0,46.0
6047,Kumasi Abatua,2023-10-30T13:28:23.000,6.6597535,-1.6034943,108.0,17.0,19.0,18.0,46.0
6048,Kumasi Abatua,2023-10-30T13:28:24.000,6.6597535,-1.6034943,108.0,17.0,19.0,18.0,46.0
6049,Kumasi Abatua,2023-10-30T13:28:25.000,6.6597535,-1.6034943,108.0,17.0,19.0,18.0,46.0
6050,Kumasi Abatua,2023-10-30T13:28:26.000,6.6597535,-1.6034943,108.0,17.0,19.0,18.0,46.0
6051,Kumasi Abatua,2023-10-30T13:28:27.000,6.6597535,-1.6034943,108.0,17.0,19.0,18.0,46.0
6052,Kumasi Abatua,2023-10-30T13:28:28.000,6.6597535,-1.6034943,108.0,16.0,18.0,17.0,46.0
6053,Kumasi Abatua,2023-10-30T13:28:29.000,6.6597535,-1.6034943,108.0,16.0,18.0,17.0,46.0
6054,Kumasi Abatua,2023-10-30T13:28:30.000,6.6597535,-1.6034943,108.0,15.0,17.0,16.0,46.0
6055,Kumasi Abatua,2023-10-30T13:28:31.000,6.6597535,-1.6034943,108.0,15.0,17.0,16.0,46.0
6056,Kumasi Abatua,2023-10-30T13:28:32.000,6.6597535,-1.6034943,108.0,15.0,17.0,16.0,46.0
6057,Kumasi Abatua,2023-10-30T13:28:33.000,6.6597535,-1.6034943,108.0,16.0,18.0,17.0,46.0
6058,Kumasi Abatua,2023-10-30T13:28:34.000,6.6597535,-1.6034943,108.0,16.0,18.0,17.0,46.0
6059,Kumasi Abatua,2023-10-30T13:28:35.000,6.6597535,-1.6034943,108.0,16.0,18.0,17.0,46.0
6060,Kumasi Abatua,2023-10-30T13:28:36.000,6.6597535,-1.6034943,108.0,16.0,18.0,17.0,46.0
6061,Kumasi Abatua,2023-10-30T13:28:37.000,6.6597535,-1.6034943,108.0,16.0,18.0,17.0,46.0
6062,Kumasi Abatua,2023-10-30T13:28:38.000,6.6597535,-1.6034943,108.0,16.0,18.0,17.0,46.0
6063,Kumasi Abatua,2023-10-30T13:28:39.000,6.6597535,-1.6034943,108.0,17.0,19.0,18.0,46.0
6064,Kumasi Abatua,2023-10-30T13:28:40.000,6.6597535,-1.6034943,108.0,17.0,19.0,18.0,46.0
6065,Kumasi Abatua,2023-10-30T13:28:41.000,6.6597535,-1.6034943,108.0,17.0,19.0,18.0,46.0
6066,Kumasi Abatua,2023-10-30T13:28:42.000,6.6597535,-1.6034943,108.0,17.0,19.0,18.0,47.0
6067,Kumasi Abatua,2023-10-30T13:28:43.000,6.6597535,-1.6034943,107.0,17.0,19.0,18.0,47.0
6068,Kumasi Abatua,2023-10-30T13:28:44.000,6.6597535,-1.6034943,108.0,17.0,19.0,18.0,47.0
6069,Kumasi Abatua,2023-10-30T13:28:45.000,6.6597535,-1.6034943,107.0,17.0,19.0,18.0,47.0
6070,Kumasi Abatua,2023-10-30T13:28:46.000,6.6597535,-1.6034943,107.0,16.0,18.0,17.0,47.0
6071,Kumasi Abatua,2023-10-30T13:28:47.000,6.6597535,-1.6034943,108.0,16.0,18.0,17.0,47.0
6072,Kumasi Abatua,2023-10-30T13:28:48.000,6.6597535,-1.6034943,107.0,16.0,18.0,17.0,47.0
6073,Kumasi Abatua,2023-10-30T13:28:49.000,6.6597535,-1.6034943,107.0,16.0,18.0,17.0,47.0
6074,Kumasi Abatua,2023-10-30T13:28:50.000,6.6597535,-1.6034943,108.0,16.0,18.0,17.0,47.0
6075,Kumasi Abatua,2023-10-30T13:28:51.000,6.6597535,-1.6034943,108.0,16.0,18.0,17.0,47.0
6076,Kumasi Abatua,2023-10-30T13:28:52.000,6.6597535,-1.6034943,107.0,16.0,18.0,17.0,47.0
6077,Kumasi Abatua,2023-10-30T13:28:53.000,6.6597535,-1.6034943,108.0,16.0,18.0,17.0,47.0
6078,Kumasi Abatua,2023-10-30T13:28:54.000,6.6597535,-1.6034943,107.0,16.0,18.0,17.0,47.0
6079,Kumasi Abatua,2023-10-30T13:28:55.000,6.6597535,-1.6034943,107.0,16.0,18.0,17.0,47.0
6080,Kumasi Abatua,2023-10-30T13:28:56.000,6.6597535,-1.6034943,107.0,16.0,18.0,17.0,47.0
6081,Kumasi Abatua,2023-10-30T13:28:57.000,6.6597535,-1.6034943,107.0,15.0,17.0,16.0,47.0
6082,Kumasi Abatua,2023-10-30T13:28:58.000,6.6597535,-1.6034943,107.0,15.0,17.0,16.0,47.0
6083,Kumasi Abatua,2023-10-30T13:28:59.000,6.6597535,-1.6034943,107.0,15.0,17.0,16.0,47.0
6084,Kumasi Abatua,2023-10-30T13:29:00.000,6.6597535,-1.6034943,107.0,15.0,17.0,16.0,47.0
6085,Kumasi Abatua,2023-10-30T13:29:01.000,6.6597535,-1.6034943,107.0,15.0,17.0,16.0,47.0
6086,Kumasi Abatua,2023-10-30T13:29:02.000,6.6597535,-1.6034943,107.0,15.0,17.0,16.0,46.0
6087,Kumasi Abatua,2023-10-30T13:29:03.000,6.6597535,-1.6034943,107.0,15.0,17.0,16.0,46.0
6088,Kumasi Abatua,2023-10-30T13:29:04.000,6.6597535,-1.6034943,107.0,15.0,17.0,16.0,46.0
